Date,City,Session,Outlet,Restaurant,ItemName,Quantity,MasterID
18-04-2017,BN,Late Dinner,MTP,Chungwah,Hot & Spicy Chicken & Chicken Hunan Fried Rice,3,429
18-04-2017,BN,Late Dinner,MTP,Chungwah,Kungpao Veg & Szechwan Fried Rice,3,430
18-04-2017,BN,Late Dinner,MTP,Chungwah,Stir Fried Veg & Szechwan Veg Noodles,3,431
18-04-2017,BN,Late Dinner,MTP,Chungwah,Chicken Chilli Black Bean & Szechwan Fried Rice,3,432
18-04-2017,BN,Late Dinner,MTP,Chungwah,Black Peppercorn Chicken & Szechwan Chicken Noodles,3,433
18-04-2017,BN,Late Dinner,MTP,Chungwah,New Veg Manchurian & Veg Noodles,3,1406
18-04-2017,BN,Late Dinner,MTP,Chungwah,New Chilli Chicken & Chicken Fried Rice,3,1407
18-04-2017,BN,Late Dinner,MTP,Chungwah,New Hunan Chicken & Chicken Noodles,3,1408
18-04-2017,BN,Late Dinner,MTP,Chungwah,New Szechwan Mix Veg & Chilli Fried Rice,3,1409
18-04-2017,BN,Late Dinner,MTP,Chungwah,New Chicken Manchurian & Chicken Chilli Garlic Noodles,3,1410
18-04-2017,BN,Late Dinner,MTP,Chungwah,New Hot & Spicy Chicken & Chicken Hunan Fried Rice,3,1411
18-04-2017,BN,Late Dinner,MTP,Chungwah,New Kungpao Veg & Szechwan Fried Rice,3,1412
18-04-2017,BN,Late Dinner,MTP,Chungwah,New Stir Fried Veg & Szechwan Veg Noodles,3,1413
18-04-2017,BN,Late Dinner,MTP,Chungwah,New Chicken Chilli Black Bean & Szechwan Fried Rice,3,1414
18-04-2017,BN,Late Dinner,MTP,Chungwah,New Black Peppercorn Chicken & Szechwan Chicken Noodles,3,1415
18-04-2017,BN,Late Dinner,MTP,Chungwah,New Chilli Potato & Veg Chilli Garlic Noodles,3,1417
18-04-2017,BN,Late Dinner,MTP,Chungwah,New Chilli Cauliflower & Veg Fried Rice,3,1419
18-04-2017,BN,BreakFast,MTP,Nandhana,New Plain Biryani & Chicken 65,3,1211
18-04-2017,BN,BreakFast,MTP,Nandhana,New Egg Biryani & Plain NV gravy,3,1212
18-04-2017,BN,BreakFast,MTP,Nandhana,New Chicken Masala & Chapati,3,1213
18-04-2017,BN,BreakFast,MTP,Nandhana,New Nellore Mutton Biryani ,3,1214
18-04-2017,BN,BreakFast,MTP,Nandhana,New Parota Chicken curry & Omlete,3,1215
18-04-2017,BN,BreakFast,MTP,Nandhana,New Chapati & Veg Biryani,3,1216
18-04-2017,BN,BreakFast,MTP,Nandhana,New Ghee Rice and Chicken Curry,3,1217
18-04-2017,BN,BreakFast,MTP,Nandhana,New Parota Chicken Curry,3,1218
18-04-2017,BN,BreakFast,MTP,Nandhana,New Parota Mutton Curry,3,1219
18-04-2017,BN,BreakFast,MTP,Nandhana,New Parota Egg Curry,3,1220
18-04-2017,BN,BreakFast,MTP,Nandhana,New Chapati & Chicken Biryani,3,1221
18-04-2017,BN,BreakFast,MTP,Nandhana,New Simple Andhra Chicken Meal,3,1222
18-04-2017,BN,BreakFast,MTP,Nandhana,New Simple Andhra Meal Veg,3,1223
18-04-2017,BN,BreakFast,MTP,Nandhana,New Hyderabadi Biryani & Chili Chicken,3,1224
18-04-2017,BN,BreakFast,MTP,Nandhana,New Nellore Chicken Biryani & Chikcen Kabab,3,1225
18-04-2017,BN,BreakFast,MTP,Nandhana,New Nellore Mutton Biryani & Lemon Chicken,3,1226
18-04-2017,BN,BreakFast,MTP,Nandhana,New Egg Masala & Chapathi Combo,3,1227
18-04-2017,BN,BreakFast,MTP,Nandhana,New Natu Kodi Biryani & Chicken Pepper Roast,3,1398
18-04-2017,BN,BreakFast,MTP,Nandhana,New Hyderabad Mutton Biryani & Chilli Chicken,3,1399
18-04-2017,BN,Lunch,MTP,Nandhana,New Plain Biryani & Chicken 65,3,1211
18-04-2017,BN,Lunch,MTP,Nandhana,New Egg Biryani & Plain NV gravy,3,1212
18-04-2017,BN,Lunch,MTP,Nandhana,New Chicken Masala & Chapati,3,1213
18-04-2017,BN,Lunch,MTP,Nandhana,New Nellore Mutton Biryani ,3,1214
18-04-2017,BN,Lunch,MTP,Nandhana,New Parota Chicken curry & Omlete,3,1215
18-04-2017,BN,Lunch,MTP,Nandhana,New Chapati & Veg Biryani,3,1216
18-04-2017,BN,Lunch,MTP,Nandhana,New Ghee Rice and Chicken Curry,3,1217
18-04-2017,BN,Lunch,MTP,Nandhana,New Parota Chicken Curry,3,1218
18-04-2017,BN,Lunch,MTP,Nandhana,New Parota Mutton Curry,3,1219
18-04-2017,BN,Lunch,MTP,Nandhana,New Parota Egg Curry,3,1220
18-04-2017,BN,Lunch,MTP,Nandhana,New Chapati & Chicken Biryani,3,1221
18-04-2017,BN,Lunch,MTP,Nandhana,New Simple Andhra Chicken Meal,3,1222
18-04-2017,BN,Lunch,MTP,Nandhana,New Simple Andhra Meal Veg,3,1223
18-04-2017,BN,Lunch,MTP,Nandhana,New Hyderabadi Biryani & Chili Chicken,3,1224
18-04-2017,BN,Lunch,MTP,Nandhana,New Nellore Chicken Biryani & Chikcen Kabab,3,1225
18-04-2017,BN,Lunch,MTP,Nandhana,New Nellore Mutton Biryani & Lemon Chicken,3,1226
18-04-2017,BN,Lunch,MTP,Nandhana,New Egg Masala & Chapathi Combo,3,1227
18-04-2017,BN,Lunch,MTP,Nandhana,New Natu Kodi Biryani & Chicken Pepper Roast,3,1398
18-04-2017,BN,Lunch,MTP,Nandhana,New Hyderabad Mutton Biryani & Chilli Chicken,3,1399
18-04-2017,BN,Lunch2,MTP,Nandhana,New Plain Biryani & Chicken 65,3,1211
18-04-2017,BN,Lunch2,MTP,Nandhana,New Egg Biryani & Plain NV gravy,3,1212
18-04-2017,BN,Lunch2,MTP,Nandhana,New Chicken Masala & Chapati,3,1213
18-04-2017,BN,Lunch2,MTP,Nandhana,New Nellore Mutton Biryani ,3,1214
18-04-2017,BN,Lunch2,MTP,Nandhana,New Parota Chicken curry & Omlete,3,1215
18-04-2017,BN,Lunch2,MTP,Nandhana,New Chapati & Veg Biryani,3,1216
18-04-2017,BN,Lunch2,MTP,Nandhana,New Ghee Rice and Chicken Curry,3,1217
18-04-2017,BN,Lunch2,MTP,Nandhana,New Parota Chicken Curry,3,1218
18-04-2017,BN,Lunch2,MTP,Nandhana,New Parota Mutton Curry,3,1219
18-04-2017,BN,Lunch2,MTP,Nandhana,New Parota Egg Curry,3,1220
18-04-2017,BN,Lunch2,MTP,Nandhana,New Chapati & Chicken Biryani,3,1221
18-04-2017,BN,Lunch2,MTP,Nandhana,New Simple Andhra Chicken Meal,3,1222
18-04-2017,BN,Lunch2,MTP,Nandhana,New Simple Andhra Meal Veg,3,1223
18-04-2017,BN,Lunch2,MTP,Nandhana,New Hyderabadi Biryani & Chili Chicken,3,1224
18-04-2017,BN,Lunch2,MTP,Nandhana,New Nellore Chicken Biryani & Chikcen Kabab,3,1225
18-04-2017,BN,Lunch2,MTP,Nandhana,New Nellore Mutton Biryani & Lemon Chicken,3,1226
18-04-2017,BN,Lunch2,MTP,Nandhana,New Egg Masala & Chapathi Combo,3,1227
18-04-2017,BN,Lunch2,MTP,Nandhana,New Natu Kodi Biryani & Chicken Pepper Roast,3,1398
18-04-2017,BN,Lunch2,MTP,Nandhana,New Hyderabad Mutton Biryani & Chilli Chicken,3,1399
18-04-2017,BN,Dinner,MTP,Nandhana,New Plain Biryani & Chicken 65,3,1211
18-04-2017,BN,Dinner,MTP,Nandhana,New Egg Biryani & Plain NV gravy,3,1212
18-04-2017,BN,Dinner,MTP,Nandhana,New Chicken Masala & Chapati,3,1213
18-04-2017,BN,Dinner,MTP,Nandhana,New Nellore Mutton Biryani ,3,1214
18-04-2017,BN,Dinner,MTP,Nandhana,New Parota Chicken curry & Omlete,3,1215
18-04-2017,BN,Dinner,MTP,Nandhana,New Chapati & Veg Biryani,3,1216
18-04-2017,BN,Dinner,MTP,Nandhana,New Ghee Rice and Chicken Curry,3,1217
18-04-2017,BN,Dinner,MTP,Nandhana,New Parota Chicken Curry,3,1218
18-04-2017,BN,Dinner,MTP,Nandhana,New Parota Mutton Curry,3,1219
18-04-2017,BN,Dinner,MTP,Nandhana,New Parota Egg Curry,3,1220
18-04-2017,BN,Dinner,MTP,Nandhana,New Chapati & Chicken Biryani,3,1221
18-04-2017,BN,Dinner,MTP,Nandhana,New Simple Andhra Chicken Meal,3,1222
18-04-2017,BN,Dinner,MTP,Nandhana,New Simple Andhra Meal Veg,3,1223
18-04-2017,BN,Dinner,MTP,Nandhana,New Hyderabadi Biryani & Chili Chicken,3,1224
18-04-2017,BN,Dinner,MTP,Nandhana,New Nellore Chicken Biryani & Chikcen Kabab,3,1225
18-04-2017,BN,Dinner,MTP,Nandhana,New Nellore Mutton Biryani & Lemon Chicken,3,1226
18-04-2017,BN,Dinner,MTP,Nandhana,New Egg Masala & Chapathi Combo,3,1227
18-04-2017,BN,Dinner,MTP,Nandhana,New Natu Kodi Biryani & Chicken Pepper Roast,3,1398
18-04-2017,BN,Dinner,MTP,Nandhana,New Hyderabad Mutton Biryani & Chilli Chicken,3,1399
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Paneer Butter masala combo,3,387
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Stuff paratha & Chole,3,388
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Chapathi & Mix veg & Dal fry,3,389
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Dum Biryani & Papad,3,390
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Rajmah Chawal & Kadi,3,391
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Punjabi Mega Meal,3,392
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Dum Biryani & Mirchi Ka salan,3,393
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Kadi chawal & Dal fry,3,394
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Paneer lababdar & Peas Pulao,3,395
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Simple Delhi Meal,3,396
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Rajmah Chawal ,3,397
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Kadi chawal ,3,398
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Dal khichdi & Papad,3,399
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Aloo Paratha Combo ,3,400
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Paneer Paratha Combo ,3,401
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Mix veg Paratha Combo ,3,402
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Delhi special combo ,3,403
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Paneer Tikka Combo,3,404
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Karahi Paneer Combo,3,405
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Matar Paneer Combo,3,406
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Veg Handi Combo,3,407
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Veg Karahi Combo,3,408
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Paneer Butter Masala & Peas Pulao Combo,3,409
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Shahi Paneer Combo,3,410
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Tawa Paneer & Peas Pulao,3,411
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Shahi Paneer & Peas Pulao,3,412
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Jeera rice & Dal Makhani,3,413
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Chole Combo,3,414
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Malai Kofta Combo,3,415
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Paneer Khumb Masala Combo,3,416
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Bhindi Masala Combo,3,417
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Palak paneer combo,3,418
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Veg karahi & chapathi,3,419
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Malai kofta & chapathi,3,420
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,Chhole Kulche,3,421
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,COD Paneer Butter masala combo,3,759
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,COD Dal khichdi & Papad,3,760
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,COD Veg Handi Combo,3,761
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,COD Paneer Paratha Combo ,3,762
18-04-2017,BN,BreakFast,MTP,Delhi Highway Banglore,COD Delhi special combo ,3,769
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Paneer Butter masala combo,3,387
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Stuff paratha & Chole,3,388
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Chapathi & Mix veg & Dal fry,3,389
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Dum Biryani & Papad,3,390
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Rajmah Chawal & Kadi,3,391
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Punjabi Mega Meal,3,392
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Dum Biryani & Mirchi Ka salan,3,393
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Kadi chawal & Dal fry,3,394
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Paneer lababdar & Peas Pulao,3,395
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Simple Delhi Meal,3,396
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Rajmah Chawal ,3,397
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Kadi chawal ,3,398
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Dal khichdi & Papad,3,399
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Aloo Paratha Combo ,3,400
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Paneer Paratha Combo ,3,401
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Mix veg Paratha Combo ,3,402
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Delhi special combo ,3,403
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Paneer Tikka Combo,3,404
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Karahi Paneer Combo,3,405
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Matar Paneer Combo,3,406
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Veg Handi Combo,3,407
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Veg Karahi Combo,3,408
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Paneer Butter Masala & Peas Pulao Combo,3,409
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Shahi Paneer Combo,3,410
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Tawa Paneer & Peas Pulao,3,411
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Shahi Paneer & Peas Pulao,3,412
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Jeera rice & Dal Makhani,3,413
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Chole Combo,3,414
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Malai Kofta Combo,3,415
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Paneer Khumb Masala Combo,3,416
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Bhindi Masala Combo,3,417
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Palak paneer combo,3,418
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Veg karahi & chapathi,3,419
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Malai kofta & chapathi,3,420
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,Chhole Kulche,3,421
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,COD Paneer Butter masala combo,3,759
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,COD Dal khichdi & Papad,3,760
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,COD Veg Handi Combo,3,761
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,COD Paneer Paratha Combo ,3,762
18-04-2017,BN,Lunch,MTP,Delhi Highway Banglore,COD Delhi special combo ,3,769
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Paneer Butter masala combo,3,387
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Stuff paratha & Chole,3,388
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Chapathi & Mix veg & Dal fry,3,389
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Dum Biryani & Papad,3,390
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Rajmah Chawal & Kadi,3,391
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Punjabi Mega Meal,3,392
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Dum Biryani & Mirchi Ka salan,3,393
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Kadi chawal & Dal fry,3,394
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Paneer lababdar & Peas Pulao,3,395
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Simple Delhi Meal,3,396
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Rajmah Chawal ,3,397
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Kadi chawal ,3,398
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Dal khichdi & Papad,3,399
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Aloo Paratha Combo ,3,400
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Paneer Paratha Combo ,3,401
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Mix veg Paratha Combo ,3,402
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Delhi special combo ,3,403
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Paneer Tikka Combo,3,404
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Karahi Paneer Combo,3,405
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Matar Paneer Combo,3,406
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Veg Handi Combo,3,407
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Veg Karahi Combo,3,408
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Paneer Butter Masala & Peas Pulao Combo,3,409
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Shahi Paneer Combo,3,410
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Tawa Paneer & Peas Pulao,3,411
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Shahi Paneer & Peas Pulao,3,412
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Jeera rice & Dal Makhani,3,413
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Chole Combo,3,414
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Malai Kofta Combo,3,415
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Paneer Khumb Masala Combo,3,416
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Bhindi Masala Combo,3,417
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Palak paneer combo,3,418
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Veg karahi & chapathi,3,419
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Malai kofta & chapathi,3,420
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,Chhole Kulche,3,421
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,COD Paneer Butter masala combo,3,759
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,COD Dal khichdi & Papad,3,760
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,COD Veg Handi Combo,3,761
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,COD Paneer Paratha Combo ,3,762
18-04-2017,BN,Lunch2,MTP,Delhi Highway Banglore,COD Delhi special combo ,3,769
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Paneer Butter masala combo,3,387
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Stuff paratha & Chole,3,388
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Chapathi & Mix veg & Dal fry,3,389
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Dum Biryani & Papad,3,390
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Rajmah Chawal & Kadi,3,391
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Punjabi Mega Meal,3,392
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Dum Biryani & Mirchi Ka salan,3,393
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Kadi chawal & Dal fry,3,394
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Paneer lababdar & Peas Pulao,3,395
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Simple Delhi Meal,3,396
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Rajmah Chawal ,3,397
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Kadi chawal ,3,398
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Dal khichdi & Papad,3,399
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Aloo Paratha Combo ,3,400
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Paneer Paratha Combo ,3,401
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Mix veg Paratha Combo ,3,402
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Delhi special combo ,3,403
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Paneer Tikka Combo,3,404
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Karahi Paneer Combo,3,405
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Matar Paneer Combo,3,406
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Veg Handi Combo,3,407
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Veg Karahi Combo,3,408
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Paneer Butter Masala & Peas Pulao Combo,3,409
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Shahi Paneer Combo,3,410
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Tawa Paneer & Peas Pulao,3,411
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Shahi Paneer & Peas Pulao,3,412
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Jeera rice & Dal Makhani,3,413
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Chole Combo,3,414
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Malai Kofta Combo,3,415
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Paneer Khumb Masala Combo,3,416
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Bhindi Masala Combo,3,417
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Palak paneer combo,3,418
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Veg karahi & chapathi,3,419
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Malai kofta & chapathi,3,420
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,Chhole Kulche,3,421
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,COD Paneer Butter masala combo,3,759
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,COD Dal khichdi & Papad,3,760
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,COD Veg Handi Combo,3,761
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,COD Paneer Paratha Combo ,3,762
18-04-2017,BN,Dinner,MTP,Delhi Highway Banglore,COD Delhi special combo ,3,769
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Paneer Butter masala combo,3,387
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Stuff paratha & Chole,3,388
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Chapathi & Mix veg & Dal fry,3,389
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Dum Biryani & Papad,3,390
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Rajmah Chawal & Kadi,3,391
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Punjabi Mega Meal,3,392
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Dum Biryani & Mirchi Ka salan,3,393
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Kadi chawal & Dal fry,3,394
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Paneer lababdar & Peas Pulao,3,395
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Simple Delhi Meal,3,396
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Rajmah Chawal ,3,397
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Kadi chawal ,3,398
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Dal khichdi & Papad,3,399
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Aloo Paratha Combo ,3,400
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Paneer Paratha Combo ,3,401
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Mix veg Paratha Combo ,3,402
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Delhi special combo ,3,403
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Paneer Tikka Combo,3,404
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Karahi Paneer Combo,3,405
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Matar Paneer Combo,3,406
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Veg Handi Combo,3,407
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Veg Karahi Combo,3,408
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Paneer Butter Masala & Peas Pulao Combo,3,409
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Shahi Paneer Combo,3,410
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Tawa Paneer & Peas Pulao,3,411
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Shahi Paneer & Peas Pulao,3,412
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Jeera rice & Dal Makhani,3,413
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Chole Combo,3,414
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Malai Kofta Combo,3,415
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Paneer Khumb Masala Combo,3,416
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Bhindi Masala Combo,3,417
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Palak paneer combo,3,418
18-04-2017,BN,Late Dinner,MTP,Delhi Highway Banglore,Veg karahi & chapathi,3,419
